0.2982711698193009,0.5513530920428468,-0.7791303338655337,-0.9023472096844829,-0.1032011551969282,-0.4184722628091941,-0.3111331265379075,0.8278642941091322,0.4667299948684836,-2.325324109345499,-1.29963101273287,2.516021445746423
0.7420204745555746,0.5131966815498653,-0.4313174948764841,-0.6048386353606882,0.2350490404805876,-0.7608693539262675,-0.2890948642147422,0.8254581240834457,0.4848123811014923,-2.2511977120102,0.2587802697206946,-1.048873470142544
0.721733724056728,0.4453902831281134,-0.5298376423530761,-0.6921333925686292,0.4723472833425392,-0.5457466544197614,0.007197114049852849,0.7606020901982733,0.6491784515334524,-1.187744078963635,1.258716191644936,0.7882883873000891
0.7882067575484564,0.4993669801536553,-0.3596703024815479,-0.4971251026311108,0.1721428762640308,-0.8504313390777383,-0.3627626492473517,0.8491168643265575,0.3839320395946104,-2.704903689230377,-0.09522581266502997,-2.257612610229818
0.3140352180352472,0.5444332330507908,-0.7778009620612576,-0.7380663899117436,-0.3753231105948405,-0.5607054188574059,-0.5971933404821264,0.7501499966028635,0.2839631959964584,-1.2038366228294,-2.41456915234734,1.1455907168338
0.641907361277406,0.6037619454487304,-0.4726800744328476,-0.3916573623281242,-0.2717990367275879,-0.879050507176995,-0.6592112332720481,0.7493976226689806,0.06199800856499993,-0.1559115112386956,-2.21974876101578,-1.869078078109054
0.5245754159332316,0.4572967263098957,-0.718122786927646,-0.7075662186174854,-0.2349154005946252,-0.6664569009582088,-0.4734666612020639,0.8577263308711697,0.2003368714452007,-2.967074297036713,-2.493762108395471,0.2719144246026072
0.8063433352649547,0.4125495265593174,-0.4238081096551505,-0.5910870138541829,0.5871240132939715,-0.5530836600972096,0.02065351608646518,0.6964827931465813,0.7172762028145102,1.82651684620607,1.048147657217409,0.2913721587277698
0.746265248234363,0.6629013164150908,-0.06041542826831903,-0.185551321237111,0.1200006063603354,-0.9752797350813325,-0.6392643322326589,0.7390275361367069,0.21255449740441,2.397718409315447,-0.2268058871342889,-1.930609067469627
0.1520815982249389,0.5716843775693872,-0.8062556417938735,-0.9883469817899451,0.09327652784186567,-0.1202902030111858,0.006436696983302459,0.8151542564428332,0.5792081725382311,2.775085551756009,0.01282558154183178,1.664507683650135
0.6794495509894632,0.6187130346358207,-0.3943887529227357,-0.5646116971991592,0.09761975245728401,-0.8195633076926173,-0.4685743687464158,0.7795284245631537,0.4156603135397769,-2.044912265857736,-0.5638513901385394,-1.647856729124113
0.7123120151635201,0.6878492322073135,-0.1395529534101468,-0.1468856893407911,-0.04833320305321578,-0.9879719104050972,-0.6863207612483875,0.7242425941868,0.06660688736916115,1.944603405409176,-0.9193194184913085,-2.395759542480406
0.8950847520562581,0.3926036136509913,-0.211389898492265,-0.4078817318802505,0.5293757642850222,-0.7439044246312938,-0.1801548762447315,0.7520795853736704,0.6339720165980622,-0.6327689590953636,1.791591724229315,-1.375297417290114
0.7223258032459361,0.5130545854260072,-0.4637029505388781,-0.5568900128370653,0.03397915236390152,-0.8298909150044749,-0.4100231061384795,0.8576831638652928,0.3102589931888755,2.267573562997439,-0.2308789980716924,-0.5748417307434434
0.7943672594799071,0.4499202264364454,-0.4081083764268502,-0.5497058370053211,0.8183291718975497,-0.1678119756863315,0.258464987626296,0.3576438958864644,0.8973776762915882,0.03338567446965246,2.649376587369804,2.353752982902711
